City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Hermanus,ZA,2021-03-27 15:24:19,-34.4187,19.2345,66.0,63,57,1.99
1,Busselton,AU,2021-03-27 15:24:20,-33.65,115.3333,59.0,83,60,8.95
2,Arraial Do Cabo,BR,2021-03-27 15:24:20,-22.9661,-42.0278,91.4,62,0,13.8
3,Hami,CN,2021-03-27 15:24:20,42.8,93.45,58.35,41,100,7.45
4,Hithadhoo,MV,2021-03-27 15:24:21,-0.6,73.0833,83.68,72,93,10.42
5,Hobart,AU,2021-03-27 15:20:22,-42.8794,147.3294,53.6,71,75,11.5
6,Ardakan,IR,2021-03-27 15:24:21,32.31,54.0175,86.0,12,20,16.11
7,Carutapera,BR,2021-03-27 15:24:21,-1.195,-46.02,74.32,95,100,4.0
8,Zaysan,KZ,2021-03-27 15:24:22,47.4667,84.8667,35.17,96,91,3.53
9,Anchorage,US,2021-03-27 15:19:48,61.2181,-149.9003,23.0,68,90,3.44
10,New Norfolk,AU,2021-03-27 15:24:22,-42.7826,147.0587,52.0,79,60,1.01
11,Port Elizabeth,ZA,2021-03-27 15:24:22,-33.918,25.5701,66.2,77,0,18.41
12,Ayan,RU,2021-03-27 15:24:22,56.45,138.1667,10.15,96,100,5.23
13,Nizhniy Lomov,RU,2021-03-27 15:24:23,53.5304,43.6766,33.04,99,100,7.34
14,Darhan,MN,2021-03-27 15:24:23,49.4867,105.9228,17.62,82,4,2.55
15,Valley City,US,2021-03-27 15:20:05,46.9233,-98.0032,33.8,69,1,12.66
16,Vila Velha,BR,2021-03-27 15:24:23,-20.3297,-40.2925,89.01,62,20,11.5
17,Yellowknife,CA,2021-03-27 15:24:24,62.456,-114.3525,8.01,85,75,8.05
18,Tulle,FR,2021-03-27 15:23:29,45.3333,1.8333,60.01,17,13,4.0
19,Lasa,IT,2021-03-27 15:24:24,46.6166,10.7002,66.2,66,20,5.75
20,Chuy,UY,2021-03-27 15:24:24,-33.6971,-53.4616,76.66,76,81,2.75
21,Butaritari,KI,2021-03-27 15:24:25,3.0707,172.7902,80.85,79,99,14.94
22,Souillac,MU,2021-03-27 15:24:25,-20.5167,57.5167,77.0,94,75,3.44
23,Toktogul,KG,2021-03-27 15:24:25,41.8708,72.9402,51.85,74,100,2.68
24,Clyde River,CA,2021-03-27 15:24:26,70.4692,-68.5914,-0.4,65,90,4.61
25,Albany,US,2021-03-27 15:24:26,42.6001,-73.9662,52.0,48,11,1.99
26,East London,ZA,2021-03-27 15:24:26,-33.0153,27.9116,68.0,60,0,20.71
27,Muros,ES,2021-03-27 15:24:26,42.7762,-9.0603,68.0,45,0,5.66
28,Tazovskiy,RU,2021-03-27 15:24:27,67.4667,78.7,8.55,94,100,15.9
29,Sayyan,YE,2021-03-27 15:24:27,15.1718,44.3244,67.57,11,91,11.61
30,San Fernando,PH,2021-03-27 15:24:27,15.0286,120.6898,80.6,74,75,2.3
31,Vestmannaeyjar,IS,2021-03-27 15:24:28,63.4427,-20.2734,30.2,93,75,48.34
32,Ushuaia,AR,2021-03-27 15:24:28,-54.8,-68.3,55.4,67,75,6.91
33,Richards Bay,ZA,2021-03-27 15:24:28,-28.783,32.0377,73.08,84,13,13.82
34,Port Alfred,ZA,2021-03-27 15:24:28,-33.5906,26.891,69.94,62,24,24.61
35,Xining,CN,2021-03-27 15:24:29,36.6167,101.7667,49.5,24,100,8.81
36,Vaini,TO,2021-03-27 15:24:29,-21.2,-175.2,78.8,94,20,5.75
37,Nioro,GM,2021-03-27 15:24:29,13.35,-15.75,107.29,6,5,9.95
38,Jamestown,US,2021-03-27 15:21:54,42.097,-79.2353,53.01,71,40,6.89
39,Moanda,GA,2021-03-27 15:24:30,-1.5575,13.2178,87.8,70,40,5.97
40,Atuona,PF,2021-03-27 15:24:30,-9.8,-139.0333,80.6,76,100,19.46
41,Longyearbyen,SJ,2021-03-27 15:24:30,78.2186,15.6401,21.2,79,90,29.93
42,Juneau,US,2021-03-27 15:24:30,58.3019,-134.4197,33.8,86,90,14.97
43,Haukipudas,FI,2021-03-27 15:24:31,65.1765,25.3523,45.0,65,0,5.75
44,Cap Malheureux,MU,2021-03-27 15:24:31,-19.9842,57.6142,81.0,78,32,4.38
45,Guano,EC,2021-03-27 15:24:31,-1.5833,-78.6333,71.6,78,75,5.75
46,Antofagasta,CL,2021-03-27 15:20:11,-23.65,-70.4,73.0,72,20,5.75
47,Mataura,NZ,2021-03-27 15:24:32,-46.1927,168.8643,57.99,89,36,1.01
48,Kruisfontein,ZA,2021-03-27 15:24:32,-34.0033,24.7314,66.99,70,19,11.99
49,Khatanga,RU,2021-03-27 15:24:32,71.9667,102.5,4.41,94,100,6.93
50,Ilulissat,GL,2021-03-27 15:24:33,69.2167,-51.1,-9.4,49,1,2.3
51,Padang,ID,2021-03-27 15:24:33,-0.9492,100.3543,80.6,89,40,1.14
52,Cayenne,GF,2021-03-27 15:21:33,4.9333,-52.3333,87.8,66,75,17.27
53,Tuatapere,NZ,2021-03-27 15:24:33,-46.1333,167.6833,57.99,89,95,1.01
54,Punta Arenas,CL,2021-03-27 15:23:58,-53.15,-70.9167,57.2,67,75,11.5
55,Tautira,PF,2021-03-27 15:24:34,-17.7333,-149.15,77.0,88,40,3.44
56,Marawi,PH,2021-03-27 15:24:34,7.9986,124.2928,77.0,90,100,1.01
57,Wuwei,CN,2021-03-27 15:24:34,37.9281,102.6414,51.8,30,99,2.66
58,Boueni,YT,2021-03-27 15:24:35,-12.9025,45.0761,82.4,78,53,10.36
59,Pachino,IT,2021-03-27 15:24:35,36.7186,15.0907,60.8,55,100,9.22
60,Nanortalik,GL,2021-03-27 15:24:35,60.1432,-45.2371,6.31,73,12,16.35
61,Bredasdorp,ZA,2021-03-27 15:24:29,-34.5322,20.0403,68.0,49,92,12.66
62,Matay,EG,2021-03-27 15:24:36,28.419,30.7792,68.88,20,0,19.08
63,Victoria,HK,2021-03-27 15:19:51,22.2855,114.1577,75.0,88,3,2.98
64,Bani Walid,LY,2021-03-27 15:24:31,31.7566,13.9942,70.25,20,12,5.1
65,Sitka,US,2021-03-27 15:24:36,57.0531,-135.33,33.8,93,90,3.44
66,Dikson,RU,2021-03-27 15:24:37,73.5069,80.5464,-16.04,100,57,8.55
67,Saldanha,ZA,2021-03-27 15:20:19,-33.0117,17.9442,69.8,46,0,20.71
68,Hokitika,NZ,2021-03-27 15:24:37,-42.7167,170.9667,61.52,97,100,11.45
69,Rikitea,PF,2021-03-27 15:24:37,-23.1203,-134.9692,78.55,73,33,20.09
70,Isabela,PH,2021-03-27 15:24:38,6.7085,121.9711,80.6,89,75,3.44
71,Ribeira Grande,PT,2021-03-27 15:24:38,38.5167,-28.7,62.6,77,75,12.66
72,Marsa Matruh,EG,2021-03-27 15:24:39,31.3525,27.2453,60.8,44,40,12.66
73,Chokurdakh,RU,2021-03-27 15:24:39,70.6333,147.9167,-9.99,92,99,5.57
74,Beloha,MG,2021-03-27 15:24:39,-25.1667,45.05,76.51,73,43,10.38
75,Coxim,BR,2021-03-27 15:24:39,-18.5067,-54.76,93.27,28,1,7.58
76,Tuktoyaktuk,CA,2021-03-27 15:24:40,69.4541,-133.0374,-29.2,75,20,2.3
77,Vardo,NO,2021-03-27 15:24:40,70.3705,31.1107,39.2,75,75,18.41
78,Castro,BR,2021-03-27 15:24:40,-24.7911,-50.0119,81.03,49,88,6.15
79,Preobrazheniye,RU,2021-03-27 15:24:41,42.9019,133.9064,38.46,92,100,0.69
80,Iqaluit,CA,2021-03-27 15:22:52,63.7506,-68.5145,-14.8,70,40,6.58
81,Caravelas,BR,2021-03-27 15:24:41,-17.7125,-39.2481,87.93,49,0,8.77
82,Khandyga,RU,2021-03-27 15:24:41,62.6667,135.6,13.77,97,100,2.75
83,Mar Del Plata,AR,2021-03-27 15:24:42,-38.0023,-57.5575,64.99,77,75,25.32
84,Avarua,CK,2021-03-27 15:24:42,-21.2078,-159.775,78.8,89,75,5.75
85,Margate,GB,2021-03-27 15:24:42,51.3813,1.3862,52.0,42,85,4.0
86,Athens,GR,2021-03-27 15:23:02,37.9795,23.7162,60.8,44,20,11.5
87,Caucaia,BR,2021-03-27 15:24:43,-3.7361,-38.6531,77.0,100,75,2.3
88,Hasaki,JP,2021-03-27 15:24:43,35.7333,140.8333,51.8,82,75,5.75
89,Pangoa,PE,2021-03-27 15:24:43,-12.1167,-73.0,77.92,81,48,1.86
90,Beringovskiy,RU,2021-03-27 15:24:44,63.05,179.3167,-14.22,99,25,4.14
91,Aswan,EG,2021-03-27 15:24:44,24.0934,32.907,76.06,10,0,17.52
92,Sabha,LY,2021-03-27 15:24:44,27.0377,14.4283,71.01,15,0,12.28
93,Kranjska Gora,SI,2021-03-27 15:24:44,46.4839,13.7894,57.0,58,40,10.36
94,Okhotsk,RU,2021-03-27 15:24:45,59.3833,143.3,-1.59,99,98,3.13
95,Touros,BR,2021-03-27 15:24:45,-5.1989,-35.4608,84.2,74,40,12.66
96,Mbandaka,CD,2021-03-27 15:24:45,0.0487,18.2603,87.48,50,100,3.02
97,Qaanaaq,GL,2021-03-27 15:24:46,77.484,-69.3632,-6.63,68,100,6.78
98,Tiksi,RU,2021-03-27 15:24:46,71.6872,128.8694,7.88,96,100,2.3
99,Barrow,US,2021-03-27 15:24:46,71.2906,-156.7887,-16.6,76,1,5.75
100,Makakilo City,US,2021-03-27 15:24:46,21.3469,-158.0858,73.4,78,1,5.75
101,Bluff,NZ,2021-03-27 15:24:47,-46.6,168.3333,57.99,89,75,1.01
102,Georgetown,MY,2021-03-27 15:24:47,5.4112,100.3354,84.0,89,40,6.91
103,Pevek,RU,2021-03-27 15:24:47,69.7008,170.3133,-20.92,94,98,3.98
104,Namangan,UZ,2021-03-27 15:24:48,40.9983,71.6726,59.0,72,90,9.22
105,Pangnirtung,CA,2021-03-27 15:24:48,66.1451,-65.7125,-8.19,72,32,3.38
106,Bedesa,ET,2021-03-27 15:24:48,8.9,40.7833,75.76,18,21,12.73
107,Klaksvik,FO,2021-03-27 15:24:48,62.2266,-6.589,39.2,65,75,21.85
108,Adrar,MR,2021-03-27 15:24:49,20.5022,-10.0711,94.89,4,0,11.18
109,Flin Flon,CA,2021-03-27 15:24:49,54.7682,-101.865,14.0,67,20,3.44
110,High Rock,BS,2021-03-27 15:24:49,26.6208,-78.2833,80.6,61,20,14.97
111,Pundaguitan,PH,2021-03-27 15:24:50,6.3711,126.1689,81.27,78,100,13.62
112,Kavaratti,IN,2021-03-27 15:24:50,10.5669,72.642,84.49,73,96,11.18
113,Cherskiy,RU,2021-03-27 15:24:50,68.75,161.3,-21.21,99,33,5.37
114,Kartaly,RU,2021-03-27 15:24:51,53.0522,60.6467,23.02,94,98,7.76
115,Upernavik,GL,2021-03-27 15:24:51,72.7868,-56.1549,-24.25,68,0,2.39
116,Lorengau,PG,2021-03-27 15:24:51,-2.0226,147.2712,79.72,84,98,8.19
117,Ambulu,ID,2021-03-27 15:24:51,-8.345,113.6058,77.65,89,100,3.53
118,Novovasylivka,UA,2021-03-27 15:24:52,46.8315,35.7536,47.73,67,100,9.86
119,Hilo,US,2021-03-27 15:24:52,19.7297,-155.09,66.2,68,20,5.75
120,Gamba,GA,2021-03-27 15:24:52,-2.65,10.0,82.44,69,100,5.55
121,Sioux Lookout,CA,2021-03-27 15:24:53,50.1001,-91.917,30.2,93,90,9.22
122,Tasiilaq,GL,2021-03-27 15:24:53,65.6145,-37.6368,21.2,53,90,32.21
123,Saint George,US,2021-03-27 15:21:01,37.1041,-113.5841,50.0,49,1,5.75
124,Svetlogorsk,BY,2021-03-27 15:24:53,52.6333,29.7333,52.54,53,13,1.36
125,Maniitsoq,GL,2021-03-27 15:24:54,65.4167,-52.9,-7.46,65,20,4.05
126,Hangu,CN,2021-03-27 15:24:54,39.2489,117.7892,52.0,100,75,4.47
127,Kiyasovo,RU,2021-03-27 15:24:54,56.3491,53.1244,30.07,84,45,12.44
128,Provideniya,RU,2021-03-27 15:24:55,64.3833,-173.3,-1.59,100,100,4.21
129,Fortuna,US,2021-03-27 15:24:55,40.5982,-124.1573,39.2,100,1,10.36
130,Talnakh,RU,2021-03-27 15:24:55,69.4865,88.3972,15.64,96,100,2.13
131,Kushalgarh,IN,2021-03-27 15:24:55,23.199,74.4507,91.0,12,0,4.07
132,Chandbali,IN,2021-03-27 15:24:56,20.7833,86.7667,81.25,72,26,10.98
133,Kiruna,SE,2021-03-27 15:24:56,67.8557,20.2251,37.4,87,90,11.5
134,Cape Town,ZA,2021-03-27 15:23:28,-33.9258,18.4232,68.0,49,0,23.02
135,Gasa,PS,2021-03-27 15:24:57,31.5,34.4667,63.0,53,5,10.63
136,Saint-Augustin,CA,2021-03-27 15:24:57,51.226,-58.6502,21.72,68,100,20.29
137,Svetlyy,RU,2021-03-27 15:24:57,54.675,20.1347,62.6,42,40,8.95
138,Waipawa,NZ,2021-03-27 15:24:57,-41.4122,175.5153,66.2,72,75,18.41
139,Pedra,BR,2021-03-27 15:24:58,-8.4969,-36.9408,83.59,52,98,5.84
140,Viedma,AR,2021-03-27 15:24:58,-40.8135,-62.9967,68.31,27,79,7.38
141,Taikang,CN,2021-03-27 15:24:58,46.8333,124.4167,44.2,45,4,12.19
142,Srednekolymsk,RU,2021-03-27 15:24:59,67.45,153.6833,-20.18,99,81,2.06
143,Sokoni,TZ,2021-03-27 15:24:59,-6.4333,39.55,84.2,70,75,13.8
144,Puerto Ayora,EC,2021-03-27 15:24:59,-0.7393,-90.3518,82.4,74,40,9.22
145,Honiara,SB,2021-03-27 15:24:59,-9.4333,159.95,78.26,85,97,5.68
146,Thompson,CA,2021-03-27 15:25:00,55.7435,-97.8558,8.6,85,1,4.61
147,Kodiak,US,2021-03-27 15:25:00,57.79,-152.4072,30.2,43,1,18.41
148,Ferrol,ES,2021-03-27 15:25:00,43.4832,-8.2369,60.01,75,4,13.0
149,Martapura,ID,2021-03-27 15:25:01,-3.4167,114.85,77.0,100,52,4.61
150,Gazojak,TM,2021-03-27 15:25:01,41.1875,61.4036,60.76,33,96,8.88
151,Basco,PH,2021-03-27 15:25:01,20.4487,121.9702,78.89,86,11,15.82
152,Mareeba,AU,2021-03-27 15:25:02,-17.0,145.4333,75.99,94,90,10.36
153,Phan Thiet,VN,2021-03-27 15:25:02,10.9333,108.1,77.7,88,96,11.97
154,Nantucket,US,2021-03-27 15:25:02,41.2835,-70.0995,53.6,66,1,9.22
155,Salinopolis,BR,2021-03-27 15:22:17,-0.6136,-47.3561,79.7,78,88,5.64
156,Canakkale,TR,2021-03-27 15:25:03,40.0833,26.8333,55.4,50,20,9.22
157,Komsomolskiy,UZ,2021-03-27 15:25:04,40.4272,71.7189,59.0,72,90,9.22
158,Lebu,CL,2021-03-27 15:25:05,-37.6167,-73.65,59.63,65,91,18.41
159,Torbay,CA,2021-03-27 15:25:05,47.6666,-52.7314,30.99,100,90,32.21
160,Salalah,OM,2021-03-27 15:20:55,17.0151,54.0924,84.2,54,0,5.75
161,Sibolga,ID,2021-03-27 15:25:06,1.7427,98.7792,76.57,93,100,4.76
162,Kathu,TH,2021-03-27 15:25:06,7.9178,98.3332,89.01,83,40,2.3
163,Bethel,US,2021-03-27 15:25:06,41.3712,-73.414,57.99,41,1,3.44
164,Vallenar,CL,2021-03-27 15:25:05,-28.5708,-70.7581,76.96,35,0,5.46
165,Serebryansk,KZ,2021-03-27 15:25:07,49.6925,83.2892,35.6,87,90,11.18
166,Mgandu,TZ,2021-03-27 15:25:07,-5.95,34.1333,64.65,83,99,4.97
167,Hofn,IS,2021-03-27 15:25:07,64.2539,-15.2082,24.46,69,100,15.39
168,San Cristobal,VE,2021-03-27 15:25:07,7.7669,-72.225,75.2,100,75,4.61
169,Grand Gaube,MU,2021-03-27 15:25:08,-20.0064,57.6608,81.0,78,28,4.56
170,Vanavara,RU,2021-03-27 15:25:08,60.34,102.2797,18.21,95,88,6.02
171,Biak,ID,2021-03-27 15:25:08,-0.9131,122.8766,77.05,86,100,4.54
172,Mandera,KE,2021-03-27 15:20:22,3.9366,41.867,95.29,19,100,7.23
173,Airai,TL,2021-03-27 15:25:09,-8.9266,125.4092,60.49,94,100,2.17
174,Kapaa,US,2021-03-27 15:25:09,22.0752,-159.319,73.4,78,20,14.97
175,Khani,GE,2021-03-27 15:25:09,41.9563,42.9566,42.8,81,75,17.27
176,Ukiah,US,2021-03-27 15:25:10,39.1502,-123.2078,46.0,81,1,3.44
177,Albury,AU,2021-03-27 15:25:10,-36.0833,146.9167,52.0,100,23,1.9
178,Barra Do Garcas,BR,2021-03-27 15:25:10,-15.89,-52.2567,91.4,35,20,4.61
179,Santiago Del Estero,AR,2021-03-27 15:25:11,-27.7951,-64.2615,71.38,33,75,18.05
180,Ciudad Bolivar,VE,2021-03-27 15:25:11,8.1222,-63.5497,88.56,46,91,11.45
181,Valleyview,CA,2021-03-27 15:25:11,55.0667,-117.2859,30.2,93,100,6.91
182,Grenville,GD,2021-03-27 15:25:12,12.1167,-61.6167,84.2,65,20,25.32
183,Tototlan,MX,2021-03-27 15:25:12,20.55,-102.8,60.8,23,1,1.83
184,Wagar,SD,2021-03-27 15:25:12,16.1525,36.2032,92.95,24,2,20.27
185,Sivas,TR,2021-03-27 15:25:13,39.7916,37.0019,26.6,86,75,9.22
186,Dali,CN,2021-03-27 15:25:13,25.7,100.1833,54.64,31,0,5.93
187,Rovaniemi,FI,2021-03-27 15:25:13,66.5,25.7167,39.2,81,90,14.97
188,Erie,US,2021-03-27 15:22:58,42.7667,-78.6664,45.0,99,99,3.89
189,Kloulklubed,PW,2021-03-27 15:25:14,7.0419,134.2556,77.0,94,75,14.76
190,Rumonge,BI,2021-03-27 15:25:14,-3.9736,29.4386,76.55,71,36,3.15
191,Solnechnyy,RU,2021-03-27 15:25:14,50.7214,136.6319,26.22,93,97,2.06
192,Tatarsk,RU,2021-03-27 15:25:14,55.219,75.9828,24.33,97,100,4.5
